valuation_date,trade_id,name,ticker,option_type,strike,expiry,CCY,position,multiplier,Book,spot,relative_strike,ccy notional
2025-08-29,EV020,Barclays PLC,BARC.L,call,250,2030-09-15,GBP,-30,1000,BSE1,360,69.44%,"-108,000"
2025-08-29,EV021,Barclays PLC,BARC.L,call,500,2030-06-15,GBP,50,1000,BSE1,360,138.89%,"180,000"
2025-08-29,EV022,Barclays PLC,BARC.L,call,435,2036-06-15,GBP,300,1000,BSE1,360,120.83%,"1,080,000"
2025-08-29,EV001,Barclays PLC,BARC.L,call,360,2028-12-29,GBP,200,1000,BSE1,360,100.00%,"720,000"
2025-08-29,EV002,Barclays PLC,BARC.L,put,360,2028-12-29,GBP,-200,1000,SSG1,360,100.00%,"-720,000"
2025-08-29,EV003,Barclays PLC,BARC.L,call,400,2026-09-26,GBP,-2500,1000,BSE1,360,111.11%,"-9,000,000"
2025-08-29,EV004,Barclays PLC,BARC.L,call,410,2026-09-26,GBP,2500,1000,BSE1,360,113.89%,"9,000,000"
2025-08-29,EV005,Barclays PLC,BARC.L,put,350,2027-06-15,GBP,-30,1000,BSE1,360,97.22%,"-108,000"
2025-08-29,EV023,Barclays PLC,BARC.L,call,430,2027-06-15,GBP,-300,1000,BSE1,360,119.44%,"-1,080,000"
2025-08-29,EV024,Barclays PLC,BARC.L,put,100,2026-01-15,GBP,60,1000,BSE1,360,27.78%,"216,000"
2025-08-29,EV025,Barclays PLC,BARC.L,call,325,2029-02-15,GBP,175,1000,SSG1,360,90.28%,"630,000"
2025-08-29,EV044,Barclays PLC,BARC.L,call,375,2025-10-15,GBP,400,1000,BSE1,360,104.17%,"1,440,000"
2025-08-29,EV045,Barclays PLC,BARC.L,call,250,2025-12-15,GBP,-50,1000,BSE1,360,69.44%,"-180,000"
2025-08-29,EV006,Apple Inc.,AAPL,call,210,2027-06-15,USD,300,100,TSU1,247,85.02%,"7,410,000"
2025-08-29,EV026,Apple Inc.,AAPL,call,550,2031-03-25,USD,100,100,TSU1,247,222.67%,"2,470,000"
2025-08-29,EV027,Apple Inc.,AAPL,call,250,2028-05-15,USD,-100,100,TSU1,247,101.21%,"-2,470,000"
2025-08-29,EV028,Apple Inc.,AAPL,call,210,2027-06-15,USD,300,100,TSU1,247,85.02%,"7,410,000"
2025-08-29,EV029,Apple Inc.,AAPL,put,240,2027-06-15,USD,300,100,TSU1,247,97.17%,"7,410,000"
2025-08-29,EV030,Apple Inc.,AAPL,call,270,2027-11-15,USD,-80,100,TSU1,247,109.31%,"-1,976,000"
2025-08-29,EV007,Apple Inc.,AAPL,call,300,2030-10-15,USD,500,100,TSU1,247,121.46%,"12,350,000"
2025-08-29,EV008,BP p.l.c.,BP.L,put,75,2027-09-29,GBP,1000,1000,OSE1,416,18.03%,"4,160,000"
2025-08-29,EV009,BP p.l.c.,BP.L,call,340,2028-12-29,GBP,400,1000,OSE1,416,81.73%,"1,664,000"
2025-08-29,EV031,BP p.l.c.,BP.L,call,340,2028-12-29,GBP,-300,1000,OSE1,416,81.73%,"-1,248,000"
2025-08-29,EV032,BP p.l.c.,BP.L,put,240,2029-06-29,GBP,-100,1000,SSG1,416,57.69%,"-416,000"
2025-08-29,EV033,BP p.l.c.,BP.L,call,550,2030-12-29,GBP,250,1000,SSG1,416,132.21%,"1,040,000"
2025-08-29,EV046,BP p.l.c.,BP.L,call,200,2025-10-15,GBP,90,1000,OSE1,416,48.08%,"374,400"
2025-08-29,EV047,BP p.l.c.,BP.L,call,340,2025-11-15,GBP,-100,1000,OSE1,416,81.73%,"-416,000"
2025-08-29,EV048,BP p.l.c.,BP.L,call,340,2025-10-15,GBP,200,1000,OSE1,416,81.73%,"832,000"
2025-08-29,EV049,BP p.l.c.,BP.L,put,500,2025-10-15,GBP,-100,1000,OSE1,416,120.19%,"-416,000"
2025-08-29,EV050,BP p.l.c.,BP.L,call,450,2025-12-15,GBP,250,1000,OSE1,416,108.17%,"1,040,000"
2025-08-29,EV010,NVIDIA Corporation,NVDA,call,160,2028-09-29,USD,60,100,TSU1,180,88.89%,"1,080,000"
2025-08-29,EV034,NVIDIA Corporation,NVDA,call,160,2025-09-29,USD,60,100,TSU1,180,88.89%,"1,080,000"
2025-08-29,EV035,NVIDIA Corporation,NVDA,put,80,2025-12-29,USD,-60,100,TSU1,180,44.44%,"-1,080,000"
2025-08-29,EV036,NVIDIA Corporation,NVDA,call,200,2026-07-29,USD,100,100,SSG1,180,111.11%,"1,800,000"
2025-08-29,EV037,NVIDIA Corporation,NVDA,call,300,2028-09-29,USD,20,100,TSU1,180,166.67%,"360,000"
2025-08-29,EV038,NVIDIA Corporation,NVDA,call,200,2028-09-29,USD,-20,100,TSU1,180,111.11%,"-360,000"
2025-08-29,EV011,Taiwan Semiconductor Manufacturing Company Limited,TSM,call,340,2028-12-29,USD,800,100,TSU1,298,114.09%,"23,840,000"
2025-08-29,EV012,Taiwan Semiconductor Manufacturing Company Limited,TSM,put,320,2028-12-29,USD,-800,100,TSU1,298,107.38%,"-23,840,000"
2025-08-29,EV013,Taiwan Semiconductor Manufacturing Company Limited,TSM,put,200,2027-04-29,USD,350,100,TSU1,298,67.11%,"10,430,000"
2025-08-29,EV039,Taiwan Semiconductor Manufacturing Company Limited,TSM,call,200,2028-12-29,USD,-100,100,TSU1,298,67.11%,"-2,980,000"
2025-08-29,EV040,Taiwan Semiconductor Manufacturing Company Limited,TSM,call,130,2026-12-29,USD,350,100,TSU1,298,43.62%,"10,430,000"
2025-08-29,EV041,Taiwan Semiconductor Manufacturing Company Limited,TSM,call,200,2028-12-29,USD,350,50,TSU1,298,67.11%,"5,215,000"
2025-08-29,EV042,Taiwan Semiconductor Manufacturing Company Limited,TSM,call,300,2029-08-29,USD,350,100,SSG1,298,100.67%,"10,430,000"
2025-08-29,EV043,Taiwan Semiconductor Manufacturing Company Limited,TSM,call,350,2029-12-29,USD,350,-100,SSG1,298,117.45%,"-10,430,000"
2025-08-29,EV014,Nestlé S.A.,NESN.SW,put,70,2028-12-29,CHF,100,100,OSE1,75,93.33%,"750,000"
2025-08-29,EV015,Nestlé S.A.,NESN.SW,call,90,2028-12-29,CHF,600,100,SSG1,75,120.00%,"4,500,000"
2025-08-29,EV016,Nestlé S.A.,NESN.SW,call,75,2028-12-29,CHF,-80,100,OSE1,75,100.00%,"-600,000"
2025-08-29,EV017,Nestlé S.A.,NESN.SW,call,100,2028-12-29,CHF,100,100,OSE1,75,133.33%,"750,000"
2025-08-29,EV044,Nestlé S.A.,NESN.SW,call,100,2025-12-29,CHF,100,100,OSE1,75,133.33%,"750,000"
2025-08-29,EV045,Nestlé S.A.,NESN.SW,call,100,2025-07-29,CHF,100,100,OSE1,75,133.33%,"750,000"
2025-08-29,EV046,Nestlé S.A.,NESN.SW,call,100,2029-12-29,CHF,100,100,SSG1,75,133.33%,"750,000"
2025-08-29,EV047,Nestlé S.A.,NESN.SW,call,100,2030-08-29,CHF,100,100,SSG1,75,133.33%,"750,000"
2025-08-29,EV018,"Nomura Holdings, Inc.",8604.T,call,1000,2027-06-29,JPY,2000,100,BSA1,"1,039",96.25%,"207,800,000"
2025-08-29,EV019,"Nomura Holdings, Inc.",8604.T,call,1500,2029-03-29,JPY,-2000,100,BSA1,"1,039",144.37%,"-207,800,000"